id,item,inventory_qty,price
1,Mousse - Mango,43,4.27
2,Bread Foccacia Whole,55,6.3
3,Beer - Corona,63,6.43
4,Napkin White - Starched,40,7.32
5,Remy Red,35,5.9
6,Compound - Strawberry,48,4.37
7,Pork Loin Cutlets,95,6.1
8,"Wine - Red, Gamay Noir",69,4.4
9,Sprouts - Corn,65,0.13
10,Juice - Orangina,8,7.33
11,"Stock - Beef, Brown",67,3.43
12,Sambuca Cream,38,5.35
13,Cleaner - Pine Sol,74,3.16
14,Ice Cream Bar - Hagen Daz,75,8.78
15,Persimmons,92,6.91
16,Tea - Mint,45,6.02
17,Soupfoamcont12oz 112con,11,4.13
18,Beef - Ox Tongue,81,5.14
19,Rice - Sushi,100,5.54
20,Kellogs All Bran Bars,72,7.53
21,"Soup - Beef Conomme, Dry",20,1.99
22,"Salmon - Smoked, Sliced",32,6.58
23,Mix - Cocktail Strawberry Daiquiri,31,6.84
24,Fork - Plastic,43,1.26
25,Wine - Zinfandel California 2002,91,5.89
26,"Fish - Halibut, Cold Smoked",15,4.06
27,Orange - Blood,89,6.98
28,Cheese - Bakers Cream Cheese,40,4.47
29,Bagel - Sesame Seed Presliced,46,5.27
30,"Wine - Red, Cooking",51,4.75
31,Raspberries - Fresh,27,5.6
32,Mix - Cappucino Cocktail,97,3.14
33,Wine - Barossa Valley Estate,75,6.4
34,"Rum - Spiced, Captain Morgan",64,6.19
35,Beans - Kidney White,43,7.86
36,"Bread - Dark Rye, Loaf",56,5.34
37,Squid Ink,100,9.7
38,Remy Red,12,2.76
39,Beer - Tetleys,64,7.39
40,"Nestea - Ice Tea, Diet",16,0.73
41,Sauce - Marinara,95,3.21
42,Quail - Jumbo Boneless,95,9.16
43,Sponge Cake Mix - Chocolate,15,0.73
44,Flavouring Vanilla Artificial,23,7.11
45,Bread Sour Rolls,75,6.67
46,Wine - Tribal Sauvignon,12,1.25
47,Nori Sea Weed,33,9.91
48,Godiva White Chocolate,16,4.92
49,Potatoes - Peeled,76,3.51
50,Sauce - Marinara,48,2.29
51,Chicken Breast Halal,28,2.21
52,Wine - Touraine Azay - Le - Rideau,68,6.95
53,"Soup - French Onion, Dry",97,8.86
54,Beef - Cow Feet Split,73,5.89
55,Energy Drink - Franks Original,54,2.36
56,Wiberg Cure,66,6.92
57,Appetizer - Tarragon Chicken,8,5.54
58,Wine - Gewurztraminer Pierre,46,6.37
59,"Nut - Walnut, Pieces",84,2.85
60,Thermometer Digital,81,1.49
61,"Pork - Back, Short Cut, Boneless",62,8.59
62,"Mushroom - Morels, Dry",11,1.59
63,Beer - Guiness,100,9.47
64,Tofu - Firm,83,8.62
65,Muffin Mix - Raisin Bran,29,0.1
66,Wine - Jackson Triggs Okonagan,25,9.99
67,Sage Derby,6,3.18
68,Apples - Spartan,10,4.47
69,Cookie Dough - Peanut Butter,57,1.8
70,Onions - Red Pearl,59,2.8
71,Ham - Cooked,56,7.67
72,Wine - Zonnebloem Pinotage,85,5.05
73,"Jam - Strawberry, 20 Ml Jar",87,3.66
74,Cabbage - Red,32,1.42
75,Dill Weed - Fresh,69,4.11
76,Fruit Salad Deluxe,97,1.4
77,Sugar - Palm,38,2.11
78,"Sauce - Soya, Dark",69,5.98
79,Ice Cream - Chocolate,26,4.01
80,Pastry - Baked Scones - Mini,94,8.31
81,"Lamb - Shoulder, Boneless",95,2.97
82,Wine - Chardonnay South,70,6.37
83,Port - 74 Brights,3,9.21
84,"Bread - White, Sliced",0,5.79
85,Wine - Vidal Icewine Magnotta,36,3.1
86,Egg - Salad Premix,45,9.65
87,"Tart Shells - Sweet, 3",44,0.91
88,Sea Urchin,82,4.85
89,Glass Clear 8 Oz,84,3.3
90,Alize Sunset,9,0.09
91,"Wine - White, Ej",41,4.92
92,Broom Handle,37,9.02
93,"Nut - Hazelnut, Whole",53,8.07
94,Beef - Diced,98,0.73
95,"Soup - Canadian Pea, Dry Mix",41,4.01
96,Pastry - Chocolate Marble Tea,77,8.24
97,Veal - Inside,72,4.37
98,Jolt Cola,15,4.16
99,Potatoes - Mini White 3 Oz,85,6.64
100,Beef - Inside Round,71,4.61
101,Beef - Tenderloin Tails,87,6.94
102,Chicken - Soup Base,78,6.87
103,Arizona - Plum Green Tea,15,3.25
104,Appetizer - Sausage Rolls,81,8.57
105,Ginger - Ground,10,9.1
106,Swiss Chard - Red,59,8.61
107,"Butter - Salted, Micro",4,9.72
108,Apple - Northern Spy,39,2.29
109,Jerusalem Artichoke,74,8.61
110,Asparagus - Frozen,39,8.85
111,"Pork - Back, Short Cut, Boneless",34,6.98
112,Trout - Smoked,24,7.35
113,Wasabi Paste,55,7.84
114,Filling - Mince Meat,38,7.46
115,Shopper Bag - S - 4,25,1.91
116,"Wine - White, Concha Y Toro",61,8.32
117,Quinoa,69,5.65
118,Wine - Clavet Saint Emilion,7,7.88
119,"Radish - Black, Winter, Organic",47,9.81
120,"Soup - Campbells, Butternut",0,2.12
121,Water - Green Tea Refresher,47,2.14
122,Beer - Upper Canada Lager,63,1.77
123,Table Cloth 91x91 Colour,62,2.08
124,Parsnip,33,2.67
125,Bag - Regular Kraft 20 Lb,24,8.19
126,Glass Clear 8 Oz,18,3.0
127,Pastry - Carrot Muffin - Mini,19,2.31
128,Straws - Cocktale,27,8.65
129,Sprouts - Alfalfa,15,9.01
130,Wine - Coteaux Du Tricastin Ac,12,3.69
131,Chips - Assorted,78,5.15
132,Beer - Blue,96,9.68
133,Propel Sport Drink,7,2.29
134,Chicken - Whole Roasting,89,5.37
135,Tomato - Tricolor Cherry,90,4.58
136,"Soup - Clam Chowder, Dry Mix",47,6.47
137,Arizona - Green Tea,90,4.26
138,Mushroom - Morel Frozen,95,0.15
139,Pear - Prickly,85,4.57
140,Quiche Assorted,96,6.44
141,Truffle Cups - Brown,55,8.87
142,Beef - Montreal Smoked Brisket,61,8.48
143,Sausage - Chorizo,89,9.09
144,Cactus Pads,99,0.99
145,Langers - Ruby Red Grapfruit,83,6.74
146,Pastry - Trippleberry Muffin - Mini,54,0.07
147,Salt And Pepper Mix - White,75,8.2
148,Coffee - Irish Cream,42,9.47
149,Bread - Olive Dinner Roll,30,0.36
150,"Wine - Red, Pelee Island Merlot",11,4.25
151,Wine La Vielle Ferme Cote Du,97,2.35
152,"Pasta - Rotini, Dry",81,7.38
153,Tea - Lemon Scented,17,0.58
154,Raspberries - Fresh,26,7.35
155,Sobe - Tropical Energy,16,7.05
156,"Corn - Cream, Canned",16,0.8
157,Lettuce - Sea / Sea Asparagus,63,3.98
158,"Cheese - Cheddar, Old White",97,8.9
159,Appetiser - Bought,66,2.94
160,Lamb - Bones,92,4.07
161,Beef - Top Butt Aaa,71,9.27
162,"Basil - Primerba, Paste",28,5.47
163,Aspic - Clear,33,5.5
164,Extract - Rum,15,2.86
165,Pasta - Cheese / Spinach Bauletti,25,7.69
166,Oil - Sesame,72,3.51
167,Cheese - Roquefort Pappillon,19,4.29
168,Wine - Chateauneuf Du Pape,72,8.24
169,Chutney Sauce,58,5.56
170,"Doilies - 12, Paper",6,1.58
171,Flower - Potmums,57,0.78
172,Wheat - Soft Kernal Of Wheat,81,0.77
173,Cake - Dulce De Leche,89,4.08
174,Rice Paper,48,1.28
175,Cleaner - Lime Away,60,7.07
176,Pike - Frozen Fillet,13,5.35
177,Chocolate Bar - Coffee Crisp,96,9.98
178,Mustard Prepared,25,8.48
179,Gatorade - Xfactor Berry,36,2.79
180,The Pop Shoppe - Root Beer,16,0.12
181,Soup - Campbells Bean Medley,98,7.43
182,Fennel,78,2.18
183,"Soup - Cream Of Broccoli, Dry",43,8.77
184,Wine - White Cab Sauv.on,23,0.48
185,Beef Flat Iron Steak,86,3.77
186,"Bag - Bread, White, Plain",80,9.16
187,Chips - Miss Vickies,78,9.11
188,"Pepsi - Diet, 355 Ml",4,7.43
189,Blackberries,62,9.19
190,"Zucchini - Mini, Green",75,5.45
191,Muffin Mix - Carrot,81,3.26
192,Sobe - Orange Carrot,9,1.36
193,Herb Du Provence - Primerba,90,5.92
194,Beef - Striploin Aa,18,8.71
195,Mustard - Dijon,76,8.09
196,Bread - 10 Grain Parisian,91,7.21
197,Cheese - La Sauvagine,51,5.28
198,"Fish - Base, Bouillion",96,9.22
199,Chicken - Base,45,0.45
200,"Bread - Rolls, Rye",50,8.75
201,English Muffin,15,7.65
202,Wine - Manischewitz Concord,35,6.55
203,Cup - 8oz Coffee Perforated,4,9.66
204,"Cheese - Brie, Triple Creme",90,8.8
205,Pineapple - Regular,82,7.2
206,Cabbage - Savoy,6,4.23
207,"Beans - Kidney, Canned",16,9.75
208,Arizona - Plum Green Tea,71,6.12
209,Tamarillo,39,1.53
210,Wine - Two Oceans Sauvignon,79,6.6
211,Fuji Apples,29,5.48
212,Tea Leaves - Oolong,3,3.48
213,"Sauce - Black Current, Dry Mix",45,4.86
214,Bread - Olive,20,9.41
215,Lid - 0090 Clear,24,5.46
216,"Salsify, Organic",58,4.84
217,The Pop Shoppe - Root Beer,24,1.97
218,Pepper - Yellow Bell,73,4.19
219,Ice Cream Bar - Rolo Cone,100,2.41
220,Tia Maria,25,1.47
221,Ecolab - Hobart Washarm End Cap,20,5.85
222,Ginger - Ground,89,0.43
223,Soup - Campbells Chili,78,6.88
224,Cookies - Fortune,98,8.2
225,"Shrimp - 16/20, Iqf, Shell On",24,7.16
226,Tomatoes,42,1.83
227,Nantucket - Kiwi Berry Cktl.,30,6.72
228,Knife Plastic - White,20,5.92
229,Bag - Clear 7 Lb,84,7.99
230,Vanilla Beans,1,3.94
231,Wine - Wyndham Estate Bin 777,28,6.62
232,"Sprite, Diet - 355ml",22,7.71
233,Apples - Spartan,95,8.09
234,Milk - Homo,56,5.85
235,Alize Sunset,91,8.43
236,Sambuca - Ramazzotti,93,3.12
237,"Beef - Kindney, Whole",43,6.65
238,"Wine - Magnotta, White",75,3.84
239,Onions Granulated,2,8.86
240,Galliano,27,0.98
241,"Cherries - Maraschino,jar",67,9.43
242,Wine - Manischewitz Concord,21,6.2
243,Onions - Vidalia,60,3.27
244,Pate - Peppercorn,12,5.66
245,Muffin Carrot - Individual,82,3.65
246,Lettuce Romaine Chopped,41,6.68
247,"Tart Shells - Savory, 4",12,7.52
248,Pate - Cognac,42,1.25
249,Duck - Legs,68,3.45
250,Plastic Arrow Stir Stick,97,3.04
251,Limes,13,2.44
252,Guava,94,5.91
253,Cookie Dough - Chocolate Chip,38,5.78
254,Juice - Cranberry 284ml,96,7.66
255,Beer - Sleemans Cream Ale,19,9.86
256,Pastry - Choclate Baked,37,3.06
257,Beef Cheek Fresh,11,6.49
258,"Juice - Pineapple, 341 Ml",68,4.57
259,Bread - Italian Corn Meal Poly,68,3.71
260,Tofu - Soft,4,4.66
261,Plasticspoonblack,96,8.58
262,"Juice - Clam, 46 Oz",14,3.2
263,Butter - Salted,75,9.87
264,Squid - U - 10 Thailand,55,3.21
265,Oil - Grapeseed Oil,2,3.17
266,"Nestea - Ice Tea, Diet",72,1.69
267,Bread - Raisin Walnut Oval,79,3.56
268,Bamboo Shoots - Sliced,39,7.83
269,"Pork - Ham, Virginia",57,6.6
270,Horseradish Root,26,4.89
271,Petit Baguette,70,6.18
272,"Soup - Campbells, Butternut",56,3.48
273,"Tabasco Sauce, 2 Oz",77,7.96
274,"Wine - White, Ej",89,0.5
275,Ham - Virginia,27,6.33
276,Onions - Pearl,10,3.75
277,Juice - Mango,41,4.59
278,Prunes - Pitted,93,1.79
279,Sauce - Plum,22,9.28
280,Muffin - Blueberry Individual,13,4.43
281,Gatorade - Fruit Punch,2,1.41
282,"Brocolinni - Gaylan, Chinese",84,1.93
283,"Beef - Bones, Cut - Up",2,5.66
284,Table Cloth 62x114 Colour,49,6.61
285,Water - San Pellegrino,84,0.69
286,"Chicken - Breast, 5 - 7 Oz",64,1.36
287,Plastic Arrow Stir Stick,39,9.93
288,Berry Brulee,63,2.63
289,Longos - Burritos,1,0.49
290,Oil - Canola,17,6.54
291,"Beans - Kidney, Canned",71,3.07
292,"Bread - Pumpernickle, Rounds",3,2.67
293,Orange Roughy 6/8 Oz,16,4.17
294,"Halibut - Whole, Fresh",70,7.04
295,Prunes - Pitted,23,6.41
296,Pork - Shoulder,38,0.37
297,Muffin - Mix - Bran And Maple 15l,75,4.13
298,"Flour - Corn, Fine",21,3.75
299,Mints - Striped Red,88,0.06
300,Wine - Jaboulet Cotes Du Rhone,72,3.89
301,Tequila - Sauza Silver,97,8.92
302,Silicone Paper 16.5x24,16,5.88
303,Buffalo - Tenderloin,91,3.53
304,Sauce Bbq Smokey,37,6.61
305,Galliano,51,6.74
306,Cake - Night And Day Choclate,2,9.59
307,Jolt Cola - Red Eye,50,4.89
308,Ham - Black Forest,15,7.3
309,Seedlings - Clamshell,11,1.15
310,Lighter - Bbq,100,0.5
311,Almonds Ground Blanched,75,1.74
312,Knife Plastic - White,71,9.03
313,Syrup - Monin - Blue Curacao,23,2.92
314,Chevril,76,4.55
315,Shrimp - 31/40,1,4.86
316,Fruit Mix - Light,92,2.5
317,"Pasta - Elbows, Macaroni, Dry",40,7.62
318,Butter - Salted,83,4.02
319,Table Cloth 72x144 White,43,6.06
320,Lettuce - Escarole,90,2.49
321,Water - Perrier,15,5.0
322,Crackers - Graham,68,1.31
323,Chips Potato Reg 43g,31,5.29
324,Broom - Angled,75,2.65
325,"Lettuce - Mini Greens, Whole",69,5.04
326,Oil - Safflower,0,3.66
327,Tuna - Bluefin,27,9.37
328,Wine - Jaboulet Cotes Du Rhone,4,1.33
329,Lamb - Shanks,32,6.25
330,Vegetable - Base,99,6.62
331,Basil - Fresh,55,1.55
332,Wine - Chianti Classico Riserva,31,1.86
333,"Veal - Insides, Grains",45,1.47
334,"Tortillas - Flour, 10",50,9.74
335,Banana - Green,28,8.84
336,Turnip - White,50,7.67
337,Sherry - Dry,6,6.67
338,"Carrots - Purple, Organic",19,1.18
339,"Vinegar - Balsamic, White",60,5.52
340,Sobe - Green Tea,3,6.33
341,Steampan - Half Size Shallow,98,0.16
342,Yogurt - French Vanilla,50,5.14
343,Pepper - Jalapeno,93,4.69
344,Sea Bass - Whole,86,0.76
345,Pork - Shoulder,41,4.04
346,"Water - Spring Water, 355 Ml",75,8.95
347,Lettuce - Sea / Sea Asparagus,72,0.94
348,"Wine - Red, Gamay Noir",81,5.24
349,"Pork - Chop, Frenched",43,7.59
350,Lady Fingers,16,5.93
351,Fudge - Chocolate Fudge,47,1.76
352,"Stock - Veal, White",77,4.02
353,Pancetta,67,2.48
354,Juice - Lemon,64,5.3
355,Mousse - Banana Chocolate,32,7.37
356,"Shrimp - 16/20, Peeled Deviened",2,0.46
357,"Stock - Chicken, White",14,6.96
358,Carbonated Water - Lemon Lime,71,1.2
359,Mushroom Morel Fresh,92,9.65
360,"Beef - Ox Tongue, Pickled",76,4.36
361,Muffin - Mix - Strawberry Rhubarb,26,8.72
362,Emulsifier,83,8.88
363,Port - 74 Brights,33,3.22
364,Pickerel - Fillets,14,7.13
365,Ham - Black Forest,68,9.27
366,Table Cloth 62x114 Colour,0,7.43
367,Ostrich - Fan Fillet,87,7.4
368,Bread - White Epi Baguette,56,2.9
369,"Tendrils - Baby Pea, Organic",3,3.19
370,Cheese - Goat,54,5.36
371,"Mushroom - Enoki, Fresh",97,4.73
372,Cabbage Roll,51,6.15
373,Yogurt - French Vanilla,68,9.33
374,Island Oasis - Banana Daiquiri,35,4.73
375,Cake - Night And Day Choclate,43,4.17
376,Ketchup - Tomato,80,7.71
377,"Lemonade - Island Tea, 591 Ml",33,2.34
378,Cheese - Provolone,62,3.48
379,"Bread - White, Unsliced",33,9.34
380,Tomatoes - Hot House,2,8.97
381,Ecolab Silver Fusion,54,5.21
382,Wine - Magnotta - Bel Paese White,70,2.09
383,"Crush - Orange, 355ml",99,5.94
384,Spice - Onion Powder Granulated,79,4.41
385,Lamb - Rack,58,9.25
386,Bagel - Plain,89,8.46
387,Eggs - Extra Large,10,7.94
388,Blackberries,44,7.14
389,Barramundi,45,0.94
390,"Corn - Cream, Canned",11,5.98
391,Pork - Ground,50,9.27
392,Oil - Sunflower,60,4.48
393,Cherries - Fresh,78,4.95
394,Lid Tray - 12in Dome,100,2.36
395,Wine - Redchard Merritt,8,9.17
396,Cheese - Augre Des Champs,41,8.24
397,Beans - Yellow,70,2.13
398,Clams - Bay,35,9.89
399,Sping Loaded Cup Dispenser,62,5.19
400,Tray - 12in Rnd Blk,48,9.65
401,Glass Clear 7 Oz Xl,81,7.99
402,Lettuce - Arugula,60,5.5
403,Spaghetti Squash,44,1.8
404,"Pasta - Spaghetti, Dry",43,6.33
405,"Wine - Red, Mosaic Zweigelt",70,2.87
406,Wine - Chardonnay South,60,5.4
407,Venison - Striploin,61,7.95
408,Pails With Lids,82,8.7
409,"Nut - Pine Nuts, Whole",86,9.78
410,Fond - Chocolate,48,5.7
411,Bread Fig And Almond,29,4.21
412,Bread Cranberry Foccacia,5,2.83
413,Ham - Virginia,46,6.85
414,Daikon Radish,14,9.65
415,Wine - Barolo Fontanafredda,11,1.35
416,Lemon Pepper,36,7.9
417,Wine - Zinfandel California 2002,86,2.85
418,Jagermeister,31,3.21
419,Wine - Rosso Toscano Igt,52,8.8
420,Flour - So Mix Cake White,51,9.04
421,Beef - Sushi Flat Iron Steak,20,4.15
422,Langers - Ruby Red Grapfruit,66,9.82
423,Cheese - Asiago,42,0.54
424,Longan,64,0.49
425,Pan Grease,41,0.81
426,Tandoori Curry Paste,100,8.75
427,Vinegar - Cider,2,9.83
428,Truffle Shells - Semi - Sweet,85,2.97
429,Sage - Fresh,12,0.85
430,Chick Peas - Canned,88,6.38
431,Longos - Chicken Curried,53,9.0
432,"Turnip - White, Organic",3,5.2
433,Egg Patty Fried,88,2.22
434,"Mushrooms - Black, Dried",54,5.9
435,Rabbit - Saddles,75,9.95
436,Potatoes - Idaho 80 Count,95,7.9
437,Extract - Rum,86,5.81
438,Cookies Almond Hazelnut,94,9.05
439,Wine - Winzer Krems Gruner,74,7.73
440,Mushroom - Porcini Frozen,95,7.07
441,Nantucket Cranberry Juice,57,3.96
442,"Chicken - Thigh, Bone In",85,0.61
443,Capers - Ox Eye Daisy,74,5.57
444,Bar Mix - Lime,14,7.01
445,Fuji Apples,69,6.3
446,Parasol Pick Stir Stick,51,2.6
447,Bonito Flakes - Toku Katsuo,51,7.36
448,Beef Cheek Fresh,55,5.45
449,Cheese - Brie Roitelet,61,3.74
450,Island Oasis - Lemonade,83,8.15
451,Hot Choc Vending,31,9.49
452,Calypso - Lemonade,62,8.66
453,Cleaner - Pine Sol,19,7.32
454,Cucumber - Pickling Ontario,59,9.97
455,Cheese - Provolone,73,1.98
456,Water - Spring Water 500ml,39,9.37
457,Flavouring - Orange,29,7.52
458,Lamb - Loin Chops,39,8.73
459,Sprouts - Peppercress,59,7.77
460,Squeeze Bottle,43,5.63
461,Rabbit - Whole,76,7.89
462,Guinea Fowl,56,7.04
463,Soup - Boston Clam Chowder,48,1.5
464,Lamb - Bones,12,2.04
465,"Trout - Hot Smkd, Dbl Fillet",10,9.18
466,"Cheese - Manchego, Spanish",85,2.22
467,Pate - Liver,84,8.37
468,Lemonade - Pineapple Passion,56,9.04
469,Ginsing - Fresh,47,9.91
470,Sauerkraut,95,4.26
471,"Hickory Smoke, Liquid",100,9.77
472,Wine - Barbera Alba Doc 2001,6,3.58
473,Energy Drink - Redbull 355ml,91,2.05
474,Fennel,10,7.47
475,Turkey - Ground. Lean,9,8.92
476,Energy Drink - Franks Pineapple,89,0.39
477,Hinge W Undercut,70,8.36
478,Kellogs Raisan Bran Bars,57,6.44
479,Puree - Passion Fruit,41,4.86
480,Table Cloth 91x91 Colour,52,6.69
481,"Tendrils - Baby Pea, Organic",97,7.24
482,Dr. Pepper - 355ml,3,0.18
483,"Sauce - Soya, Dark",88,5.22
484,Lobster - Live,1,6.2
485,Gelatine Powder,56,2.54
486,"Wine - Red, Colio Cabernet",63,9.72
487,Meldea Green Tea Liquor,13,9.13
488,Irish Cream - Butterscotch,81,8.19
489,"Pasta - Fett Alfredo, Single Serve",12,4.02
490,Wine - Saint Emilion Calvet,25,8.67
491,"Chilli Paste, Sambal Oelek",66,8.1
492,Beans - Butter Lrg Lima,37,8.41
493,Bread - Kimel Stick Poly,96,9.44
494,"Tart Shells - Savory, 2",68,5.57
495,"Wine - White, Schroder And Schyl",17,9.73
496,Ocean Spray - Kiwi Strawberry,50,0.24
497,Bacardi Breezer - Strawberry,54,1.72
498,Butter Ripple - Phillips,49,3.41
499,Water - Tonic,9,5.76
500,Gelatine Leaves - Envelopes,7,8.69
501,"Pasta - Detalini, White, Fresh",3,4.36
