id,stock_market,stock_market_cap,stock_sector,name,stock_industry,price
1,NYSE,$927.58M,Capital Goods,CBPX,Building Materials,31.01
2,NYSE,$323.37M,n/a,STK,n/a,43.35
3,NYSE,n/a,n/a,ARIC,n/a,43.55
4,NYSE,$11.94B,Miscellaneous,VNTV,Business Services,62.96
5,NYSE,$560.06M,n/a,JPI,n/a,26.42
6,NYSE,$84.47M,n/a,FEO,n/a,11.07
7,NASDAQ,$27.59M,Health Care,THLD,Major Pharmaceuticals,80.25
8,NYSE,n/a,n/a,MSE,n/a,93.56
9,NYSE,$438.74M,n/a,MUJ,n/a,64.74
10,NASDAQ,$20.5M,Consumer Services,CIDM,Consumer Electronics/Video Chains,50.66
11,NASDAQ,$1.57B,Basic Industries,WDFC,Major Chemicals,43.15
12,NYSE,$505.59M,Consumer Non-Durables,MED,Packaged Foods,52.09
13,NYSE,$110.16B,Health Care,NVO,Major Pharmaceuticals,53.44
14,NYSE,$943.59M,n/a,AOD,n/a,9.46
15,NASDAQ,$2.24B,Finance,TRMK,Major Banks,52.78
16,NYSE,$2.62B,Technology,WBT,Industrial Machinery/Components,54.71
17,NASDAQ,$180.27M,Health Care,VBIV,Biotechnology: Biological Products (No Diagnostic Substances),2.34
18,NASDAQ,$119.44B,Health Care,AMGN,Biotechnology: Biological Products (No Diagnostic Substances),33.52
19,NASDAQ,$35.37M,Transportation,GLBS,Marine Transportation,66.93
20,NYSE,$7.06B,Basic Industries,WST,Specialty Chemicals,58.93
21,NASDAQ,$858.79M,Technology,LTRPA,EDP Services,56.14
22,NASDAQ,$28.19M,Miscellaneous,NCTY,Business Services,87.9
23,NASDAQ,$9.73B,Consumer Services,CDW,Catalog/Specialty Distribution,7.66
24,NASDAQ,$324.08M,Technology,WATT,Radio And Television Broadcasting And Communications Equipment,37.24
25,NYSE,$4.14B,Finance,RLGY,Real Estate,82.8
26,NYSE,$20.79M,n/a,SRF,n/a,63.53
27,NYSE,$403.79M,Finance,GTS,Accident &Health Insurance,96.64
28,NYSE,$7.49B,Consumer Services,ELS,Real Estate Investment Trusts,82.77
29,NASDAQ,$72.81M,Capital Goods,PSDV,Biotechnology: Laboratory Analytical Instruments,68.42
30,NASDAQ,$168.26M,Finance,MBCN,Major Banks,77.82
31,NASDAQ,$652.54M,Capital Goods,OFLX,Industrial Specialties,34.21
32,NYSE,$973.21M,Finance,MMI,Real Estate,57.08
33,NYSE,n/a,Public Utilities,EAB,Electric Utilities: Central,39.97
34,NASDAQ,$35.52M,Capital Goods,SYPR,Industrial Machinery/Components,81.07
35,NYSE,$11.97B,Basic Industries,ALB,Major Chemicals,32.06
36,NASDAQ,$26.47B,Technology,FISV,EDP Services,38.87
37,NYSE,$172.67M,Consumer Services,JAX,Restaurants,63.48
38,NYSE,$1.97B,Basic Industries,EGO,Precious Metals,22.62
39,NYSE,$1.63B,Capital Goods,MRC,Industrial Machinery/Components,9.12
40,NASDAQ,$299.85M,Energy,AXAS,Oil & Gas Production,42.93
41,NYSE,$32.89B,Energy,PHG,Consumer Electronics/Appliances,88.96
42,NYSE,n/a,n/a,NYLD.A,n/a,44.67
43,NASDAQ,$287.82M,Finance,CZNC,Major Banks,89.37
44,NASDAQ,$3.46B,Finance,ILG,Real Estate,47.47
45,NYSE,$229.32B,Basic Industries,PG,Package Goods/Cosmetics,93.49
46,NYSE,n/a,Public Utilities,CTDD,Telecommunications Equipment,77.51
47,NASDAQ,$535.68M,Finance,FITBI,Major Banks,74.71
48,NASDAQ,n/a,n/a,SCACU,n/a,72.87
49,NYSE,$203.15M,Consumer Services,FENG,Broadcasting,1.43
50,NYSE,$48.91M,Consumer Services,CBK,Clothing/Shoe/Accessory Stores,71.81
51,NASDAQ,$57.51M,Consumer Non-Durables,FORK,Plastic Products,52.98
52,NYSE,$93.34M,Energy,CIE,Oil & Gas Production,13.55
53,NYSE,$4.08B,Consumer Durables,GPK,Containers/Packaging,64.02
54,NYSE,$99.71M,n/a,NXC,n/a,82.8
55,NYSE,$7.13B,Energy,AR,Oil & Gas Production,70.65
56,NASDAQ,n/a,Health Care,CHEKW,Medical Electronics,1.7
57,NYSE,$17.1B,Basic Industries,VMC,Mining & Quarrying of Nonmetallic Minerals (No Fuels),85.38
58,NYSE,$2.84B,Health Care,PEN,Medical/Dental Instruments,8.06
59,NASDAQ,$47.65M,Finance,WAYN,Savings Institutions,79.77
60,NASDAQ,$9.92B,Finance,CBOE,Investment Bankers/Brokers/Service,48.59
61,NASDAQ,$148.4M,n/a,FTGC,n/a,41.72
62,NYSE,n/a,n/a,AMHE,n/a,15.47
63,NYSE,$9.3B,Public Utilities,WGP,Natural Gas Distribution,53.72
64,NYSE,$940.53M,Miscellaneous,VVI,Business Services,64.75
65,NYSE,$92.4M,Energy,CRT,Oil & Gas Production,36.3
66,NYSE,n/a,Finance,ZBK,Major Banks,77.31
67,NASDAQ,$193.55M,Health Care,CPRX,Major Pharmaceuticals,77.76
68,NYSE,n/a,n/a,CYSB,n/a,97.48
69,NASDAQ,$9.57M,Consumer Non-Durables,FORD,Plastic Products,76.85
70,NASDAQ,$425.82M,Finance,VBTX,Major Banks,54.14
71,NASDAQ,$359.69M,Finance,CNBKA,Major Banks,96.55
72,NASDAQ,$1.14B,Technology,MB,EDP Services,22.53
73,NYSE,$73.14M,Transportation,NAO,Marine Transportation,28.73
74,NYSE,$8.05B,Technology,LN,"Computer Software: Programming, Data Processing",98.71
75,NASDAQ,$116.58M,Health Care,SPNE,Medical/Dental Instruments,89.62
76,NYSE,n/a,Public Utilities,CTDD,Telecommunications Equipment,21.6
77,NASDAQ,n/a,Finance,ASRVP,Major Banks,98.31
78,NASDAQ,$1.5B,Consumer Services,MNRO,Automotive Aftermarket,72.6
79,NASDAQ,$167.44M,Consumer Services,GAIA,Movies/Entertainment,46.5
80,NASDAQ,n/a,Consumer Services,PLYAW,Hotels/Resorts,29.97
81,NYSE,$1.88B,Technology,KFY,Diversified Commercial Services,79.42
82,NYSE,$99.14M,Capital Goods,BXC,Wholesale Distributors,55.48
83,NASDAQ,$6.29M,Health Care,PHMD,Biotechnology: Electromedical & Electrotherapeutic Apparatus,30.15
84,NASDAQ,$4.12B,Technology,AZPN,EDP Services,45.27
85,NASDAQ,$345.67M,Consumer Services,SCVL,Clothing/Shoe/Accessory Stores,60.93
86,NYSE,$175.48M,Capital Goods,AP,Fluid Controls,71.8
87,NYSE,$88.73M,Consumer Services,LUB,Restaurants,94.56
88,NYSE,$156.37M,n/a,LGI,n/a,34.86
89,NYSE,$266.9M,n/a,EMF,n/a,80.58
90,NYSE,n/a,n/a,GSN,n/a,8.25
91,NYSE,$1.97B,Consumer Non-Durables,SITE,Farming/Seeds/Milling,19.09
92,NASDAQ,$121.54M,Health Care,VVUS,Major Pharmaceuticals,61.07
93,NASDAQ,$40.95M,n/a,FEMB,n/a,41.52
94,NASDAQ,$10.99M,Energy,RCON,Oilfield Services/Equipment,97.83
95,NASDAQ,$1.07B,Technology,APPN,Computer Software: Prepackaged Software,15.28
96,NASDAQ,$326.22M,Health Care,OVID,Major Pharmaceuticals,13.13
97,NASDAQ,n/a,Finance,AMBCW,Property-Casualty Insurers,86.79
98,NASDAQ,$93.93M,Health Care,OPHT,Major Pharmaceuticals,72.01
99,NYSE,$3.23B,Consumer Services,AMC,Movies/Entertainment,78.22
100,NASDAQ,$629.83M,Consumer Durables,KBAL,Home Furnishings,29.11
101,NASDAQ,$164.43M,n/a,KBWR,n/a,62.99
102,NYSE,$5.33B,Consumer Services,HIW,Real Estate Investment Trusts,42.78
103,NYSE,n/a,Consumer Services,RFTA,Real Estate Investment Trusts,19.01
104,NASDAQ,$76.92M,n/a,ISHG,n/a,86.43
105,NYSE,n/a,n/a,OFGD,n/a,38.43
106,NYSE,n/a,n/a,AGM.A,n/a,42.92
107,NASDAQ,$27.19M,Health Care,VICL,Biotechnology: Biological Products (No Diagnostic Substances),96.14
108,NASDAQ,$195.09M,Consumer Non-Durables,BDE,Recreational Products/Toys,34.75
109,NYSE,$2.33B,Finance,ABM,Diversified Commercial Services,46.61
110,NYSE,$4.34B,Consumer Non-Durables,EPC,Package Goods/Cosmetics,85.39
111,NYSE,$84.47M,n/a,FEO,n/a,80.11
112,NASDAQ,$2.09B,Consumer Services,URBN,Clothing/Shoe/Accessory Stores,24.17
113,NYSE,$1.33B,Capital Goods,FIX,Engineering & Construction,68.52
114,NYSE,$513.58M,Basic Industries,FTK,Major Chemicals,96.89
115,NYSE,$445.12M,Energy,BPT,Integrated oil Companies,76.25
116,NASDAQ,$64.41M,n/a,FYT,n/a,81.63
117,NYSE,$27.15B,Finance,STI,Major Banks,7.54
118,NYSE,n/a,Consumer Services,CCZ,Television Services,64.68
119,NYSE,$187.27B,Consumer Services,HD,RETAIL: Building Materials,34.4
120,NYSE,$608.38M,Energy,ESTE,Oil & Gas Production,5.53
121,NASDAQ,$5.99B,Finance,CG,Investment Managers,21.18
122,NASDAQ,$173.77M,Public Utilities,AKTS,Telecommunications Equipment,16.51
123,NYSE,n/a,n/a,FRCE,n/a,22.9
124,NASDAQ,$7.72B,Finance,MKTX,Investment Bankers/Brokers/Service,99.94
125,NYSE,$60.28B,Finance,UBS,Major Banks,39.54
126,NYSE,$532.95M,n/a,AWP,n/a,15.5
127,NASDAQ,$434.24M,Finance,NTRSP,Major Banks,65.77
128,NASDAQ,n/a,n/a,CID,n/a,37.31
129,NASDAQ,$498.65M,Health Care,JNCE,Biotechnology: Biological Products (No Diagnostic Substances),83.57
130,NYSE,$681.36M,Capital Goods,MHO,Homebuilding,94.02
131,NYSE,$649.98M,Consumer Services,BOXC,Real Estate Investment Trusts,50.87
132,NASDAQ,$263.7M,Health Care,VYGR,Biotechnology: Biological Products (No Diagnostic Substances),33.8
133,NASDAQ,$600.74M,Finance,PEBO,Major Banks,86.18
134,NASDAQ,n/a,Finance,OACQW,Business Services,43.57
135,NYSE,$11.1B,Consumer Services,DRI,Restaurants,64.53
136,NYSE,n/a,n/a,GJR,n/a,24.85
137,NASDAQ,$261.63M,Capital Goods,LCUT,Industrial Machinery/Components,46.04
138,NASDAQ,n/a,n/a,NDRAW,n/a,8.82
139,NYSE,$790.37M,Basic Industries,SXCP,Steel/Iron Ore,66.59
140,NYSE,n/a,n/a,AHPB,n/a,83.27
141,NYSE,$555.7M,n/a,NBB,n/a,79.84
142,NASDAQ,$1.19B,Technology,AAOI,Semiconductors,45.65
143,NASDAQ,$861.13M,Health Care,IRTC,Medical/Dental Instruments,57.76
144,NASDAQ,$8.96B,Miscellaneous,CDK,Business Services,80.05
145,NYSE,$1.85B,Health Care,TDOC,Medical/Nursing Services,9.25
146,NASDAQ,$5.79B,Finance,CBSH,Major Banks,40.9
147,NYSE,$6.47B,Capital Goods,TER,Electrical Products,67.31
148,NASDAQ,$215.85M,Public Utilities,DGAS,Oil & Gas Production,27.28
149,NYSE,$2.35B,Consumer Services,AKR,Real Estate Investment Trusts,16.68
150,NYSE,$262.32M,Consumer Services,ZOES,Restaurants,33.82
151,NYSE,$5.06B,Consumer Services,HHC,Real Estate Investment Trusts,77.73
152,NASDAQ,$106.79M,Technology,ASYS,Industrial Machinery/Components,25.15
153,NASDAQ,$31.21M,Consumer Services,ENG,Military/Government/Technical,84.56
154,NASDAQ,$72.33M,Health Care,APEN,Biotechnology: Biological Products (No Diagnostic Substances),81.81
155,NYSE,$2.79B,Consumer Non-Durables,WCC,Telecommunications Equipment,50.68
156,NASDAQ,$2.56B,Basic Industries,BCPC,Major Chemicals,99.29
157,NASDAQ,$2.24B,Finance,TRMK,Major Banks,84.62
158,NYSE,n/a,n/a,JCO,n/a,65.33
159,NASDAQ,$18.78M,Energy,ESES,Oilfield Services/Equipment,42.71
160,NYSE,$240.93M,Health Care,ZYME,Major Pharmaceuticals,77.06
161,NYSE,$26.41B,Public Utilities,WCN,Environmental Services,4.45
162,NASDAQ,$139.62M,n/a,CMFN,n/a,86.21
163,NASDAQ,$8.47M,Technology,WSCI,Industrial Machinery/Components,18.82
164,NASDAQ,$64.48M,Consumer Services,DEST,Clothing/Shoe/Accessory Stores,51.19
165,NASDAQ,$136.01M,Health Care,SMMT,Major Pharmaceuticals,13.24
166,NASDAQ,n/a,Health Care,CYHHZ,Hospital/Nursing Management,6.39
167,NYSE,$112.59M,n/a,TLI,n/a,93.35
168,NYSE,n/a,Finance,AFGH,Property-Casualty Insurers,34.12
169,NASDAQ,$1.15B,Health Care,XLRN,Biotechnology: Biological Products (No Diagnostic Substances),5.18
170,NASDAQ,$8.74B,Consumer Services,SNI,Television Services,45.9
171,NASDAQ,$904.29M,n/a,INDY,n/a,10.89
172,NYSE,$2.35B,Basic Industries,IAG,Precious Metals,1.82
173,NASDAQ,$184.33M,Health Care,PIRS,Biotechnology: Commercial Physical & Biological Resarch,21.28
174,NYSE,$49.29B,Finance,BBDO,Major Banks,19.79
175,NYSE,$136.26M,n/a,IRR,n/a,71.78
176,NASDAQ,$208.13M,Finance,HALL,Property-Casualty Insurers,45.2
177,NYSE,$16.97B,Consumer Services,BBY,Consumer Electronics/Video Chains,91.41
178,NASDAQ,$1.62B,Technology,OCLR,Semiconductors,96.78
179,NASDAQ,$64.12M,Health Care,IPCI,Major Pharmaceuticals,21.18
180,NASDAQ,$204.1M,Finance,CIVB,Major Banks,95.0
181,NASDAQ,$323.86M,Capital Goods,CECE,Pollution Control Equipment,59.35
182,NYSE,$216.11M,n/a,EHT,n/a,22.87
183,NYSE,$534.63M,Consumer Non-Durables,UFI,Textiles,17.92
184,NYSE,$10.74B,Consumer Services,ARE,Real Estate Investment Trusts,22.65
185,NASDAQ,n/a,Health Care,CLRBZ,Major Pharmaceuticals,99.87
186,NASDAQ,$37.4B,Health Care,ESRX,Medical/Nursing Services,1.69
187,NYSE,$7.84B,Technology,AER,Diversified Commercial Services,23.96
188,NYSE,$2.19B,Basic Industries,CMP,Mining & Quarrying of Nonmetallic Minerals (No Fuels),29.22
189,NYSE,$2.4B,Energy,KOS,Oil & Gas Production,45.25
190,NASDAQ,n/a,Finance,BPFHW,Major Banks,64.01
191,NASDAQ,$2.63B,Technology,ACIW,Computer Software: Prepackaged Software,54.11
192,NASDAQ,$7.24B,Consumer Non-Durables,LULU,Apparel,82.9
193,NASDAQ,$16.39M,Miscellaneous,IKNX,Industrial Machinery/Components,16.65
194,NASDAQ,$786.07M,n/a,CHI,n/a,84.61
195,NYSE,$2.17B,Energy,MTDR,Oil & Gas Production,43.48
196,NYSE,n/a,n/a,DYN.WS.A,n/a,64.0
197,NYSE,n/a,Finance,THGA,Property-Casualty Insurers,5.86
198,NYSE,n/a,Finance,PVTD,Major Banks,45.58
199,NASDAQ,$1.22B,Technology,DIOD,Semiconductors,7.96
200,NYSE,$873.82M,Consumer Services,HIFR,Real Estate Investment Trusts,98.15
201,NASDAQ,$42.85M,n/a,UAE,n/a,69.82
202,NYSE,$1.01B,Public Utilities,USAC,Natural Gas Distribution,38.22
203,NASDAQ,$287.82M,Finance,CZNC,Major Banks,18.44
204,NASDAQ,$799.91M,Consumer Services,STKL,Farming/Seeds/Milling,85.9
205,NYSE,$854.52M,n/a,NTG,n/a,48.48
206,NASDAQ,$3.11B,Technology,WIX,"Computer Software: Programming, Data Processing",45.28
207,NYSE,$3.04B,Consumer Services,BXMT,Real Estate Investment Trusts,81.19
208,NASDAQ,n/a,Consumer Services,TACOW,Restaurants,36.6
209,NYSE,$170.57M,n/a,JRI,n/a,59.44
210,NYSE,$2.15B,Health Care,HAE,Medical/Dental Instruments,69.04
211,NYSE,n/a,Finance,XKE,Finance: Consumer Services,63.79
212,NASDAQ,$471M,Capital Goods,CTRL,Electrical Products,64.44
213,NASDAQ,$3.1B,Technology,FNSR,Semiconductors,46.23
214,NASDAQ,$317.23M,Miscellaneous,SREV,Business Services,48.2
215,NYSE,$1.26B,Consumer Services,ADC,Real Estate Investment Trusts,25.96
216,NYSE,n/a,Finance,PFK,Life Insurance,93.68
217,NASDAQ,$16.98M,n/a,RFAP,n/a,26.35
218,NASDAQ,$479.19M,Finance,NCBS,Major Banks,42.17
219,NASDAQ,$436.93M,Technology,MDCA,Advertising,21.36
220,NYSE,n/a,n/a,ARRB,n/a,8.63
221,NASDAQ,$83.56M,Health Care,VCEL,Biotechnology: Biological Products (No Diagnostic Substances),63.61
222,NYSE,n/a,n/a,DYN.WS,n/a,12.54
223,NASDAQ,$63.62M,Technology,EVOL,EDP Services,59.63
224,NYSE,$1.83B,Consumer Services,PRTY,Other Specialty Stores,39.04
225,NASDAQ,$184.63M,Public Utilities,CWCO,Water Supply,79.42
226,NYSE,$84.47M,n/a,FEO,n/a,1.26
227,NASDAQ,$461.58M,Finance,BLVD,Business Services,68.08
228,NYSE,$198.43M,Basic Industries,ORN,Military/Government/Technical,82.83
229,NYSE,$12.41B,Basic Industries,LEN,Homebuilding,49.04
230,NASDAQ,$844.04M,Health Care,AFAM,Medical/Nursing Services,46.37
231,NASDAQ,$1.78B,Finance,ABCB,Major Banks,24.28
232,NASDAQ,$661.16M,n/a,IFV,n/a,75.49
233,NYSE,$2.61B,Capital Goods,NAV,Auto Manufacturing,93.98
234,NYSE,$6.33B,Consumer Non-Durables,USFD,Food Distributors,82.67
235,NASDAQ,$25.01B,Consumer Services,LBTYA,Television Services,39.57
236,NYSE,$14.4B,Public Utilities,FTS,Electric Utilities: Central,4.16
237,NASDAQ,$119.14M,Finance,ACFC,Savings Institutions,84.71
238,NYSE,$24.67B,Consumer Services,VTR,Real Estate Investment Trusts,24.15
239,NYSE,$2.61B,Consumer Durables,TPX,Home Furnishings,42.75
240,NYSE,$854.52M,n/a,NTG,n/a,51.93
241,NASDAQ,$61.17M,Miscellaneous,HPJ,Industrial Machinery/Components,10.37
242,NASDAQ,$37M,Finance,NSEC,Life Insurance,24.65
243,NYSE,$90.35B,Health Care,LLY,Major Pharmaceuticals,12.64
244,NASDAQ,$122.51M,n/a,DHXM,n/a,13.78
245,NASDAQ,$4.9M,Finance,DFVL,Commercial Banks,72.91
246,NASDAQ,$302.35M,Miscellaneous,CRAI,Other Consumer Services,87.96
247,NYSE,$4.27B,Consumer Non-Durables,CRI,Apparel,56.62
248,NASDAQ,$68.96M,Energy,SNDE,Oil & Gas Production,3.45
249,NYSE,$6.57B,Capital Goods,WBC,Auto Manufacturing,87.51
250,NASDAQ,$2.18B,Consumer Services,GLNG,Marine Transportation,25.75
251,NYSE,$133.53M,Transportation,NM,Marine Transportation,64.92
252,NASDAQ,$473.38M,Finance,FCBC,Major Banks,86.4
253,NYSE,n/a,n/a,NEEG,n/a,87.34
254,NYSE,$2.78B,Capital Goods,WOR,Steel/Iron Ore,69.34
255,NASDAQ,$2.68B,Capital Goods,ITRI,Electrical Products,51.15
256,NYSE,$3.4B,Transportation,SWFT,Trucking Freight/Courier Services,46.31
257,NASDAQ,$8.75B,Health Care,ALKS,Major Pharmaceuticals,72.38
258,NYSE,n/a,Public Utilities,TVE,Electric Utilities: Central,47.13
259,NYSE,$87.46B,Health Care,AZN,Major Pharmaceuticals,2.75
260,NASDAQ,$462.31M,Finance,HTBI,Savings Institutions,56.48
261,NASDAQ,n/a,Public Utilities,TMUSP,Telecommunications Equipment,46.5
262,NASDAQ,$28.08M,n/a,FCEF,n/a,82.21
263,NASDAQ,n/a,Finance,CATYW,Major Banks,5.74
264,NASDAQ,$146.63M,Consumer Services,SBRAP,Real Estate Investment Trusts,88.44
265,NASDAQ,$31.21M,Consumer Services,ENG,Military/Government/Technical,99.28
266,NASDAQ,$15.36M,Consumer Services,LTBR,Professional Services,29.94
267,NYSE,$3.18B,Miscellaneous,ENR,Industrial Machinery/Components,69.83
268,NYSE,$2.05B,Energy,HEP,Natural Gas Distribution,61.39
269,NYSE,$273.41M,n/a,MTT,n/a,49.56
270,NASDAQ,$2.86B,Capital Goods,AEIS,Industrial Machinery/Components,81.83
271,NYSE,$1.26B,Consumer Services,ADC,Real Estate Investment Trusts,92.0
272,NASDAQ,n/a,Finance,GTYHW,Business Services,20.53
273,NASDAQ,$87.9M,Consumer Durables,AMSC,Metal Fabrications,84.53
274,NYSE,$973.21M,Finance,MMI,Real Estate,96.14
275,NYSE,$7.49B,Consumer Services,ELS,Real Estate Investment Trusts,12.98
276,NASDAQ,$4.33B,Technology,CY,Semiconductors,73.12
277,NASDAQ,$107.22M,Capital Goods,FLDM,Biotechnology: Laboratory Analytical Instruments,70.36
278,NYSE,$16.97B,Consumer Services,BBY,Consumer Electronics/Video Chains,91.79
279,NASDAQ,$283.59M,n/a,NEWT,n/a,87.24
280,NASDAQ,$46.33B,Technology,AMAT,Semiconductors,42.2
281,NASDAQ,$179.38M,Finance,CFNB,Major Banks,25.18
282,NASDAQ,$198.29M,Finance,TVIX,Investment Bankers/Brokers/Service,83.4
283,NASDAQ,$139.62M,n/a,CMFN,n/a,14.74
284,NYSE,$983.79M,n/a,ETV,n/a,15.38
285,NYSE,$8.42B,Transportation,CEA,Air Freight/Delivery Services,35.31
286,NASDAQ,$7.82B,Technology,SSNC,Computer Software: Prepackaged Software,62.29
287,NASDAQ,$1.92B,Consumer Services,PCH,Real Estate Investment Trusts,74.6
288,NYSE,$112.52M,Finance,JMP,Investment Bankers/Brokers/Service,79.49
289,NYSE,$6.2B,Capital Goods,FLS,Fluid Controls,75.14
290,NASDAQ,$30.7M,Technology,FSNN,Computer Software: Prepackaged Software,1.97
291,NASDAQ,$1.83B,Consumer Services,CZR,Hotels/Resorts,13.03
292,NYSE,$3.12B,Technology,INXN,"Computer Software: Programming, Data Processing",34.37
293,NASDAQ,$749.53M,Health Care,XENT,Medical/Dental Instruments,27.16
294,NYSE,$13.93B,Health Care,ANTX,Medical Specialities,11.49
295,NYSE,$4.42B,Consumer Services,CUBE,Real Estate Investment Trusts,77.44
296,NYSE,$985.28M,Energy,PDS,Oil & Gas Production,16.54
297,NASDAQ,$8.39B,Miscellaneous,ZG,Business Services,59.93
298,NYSE,$13B,Consumer Non-Durables,COH,Apparel,62.71
299,NASDAQ,$610.36M,Capital Goods,PGTI,Building Products,8.84
300,NASDAQ,$128.8M,n/a,KCAP,n/a,1.29
301,NYSE,$943.59M,n/a,AOD,n/a,25.9
302,NYSE,$1.9B,Consumer Durables,CTB,Automotive Aftermarket,89.3
303,NYSE,$60.28B,Finance,UBS,Major Banks,10.14
304,NYSE,$2.05B,Finance,ALEX,Real Estate,94.5
305,NYSE,$9.06B,Consumer Services,FRT,Real Estate Investment Trusts,36.01
306,NASDAQ,$72.33M,Health Care,APEN,Biotechnology: Biological Products (No Diagnostic Substances),72.63
307,NASDAQ,$655.59M,Finance,HONE,Major Banks,42.08
308,NASDAQ,$975.87M,Technology,SCSC,Retail: Computer Software & Peripheral Equipment,6.07
309,NASDAQ,$75.03M,Finance,BYBK,Major Banks,44.18
310,NASDAQ,$121.38M,Health Care,PSTI,Biotechnology: Biological Products (No Diagnostic Substances),48.98
311,NYSE,$4.93B,Finance,DFT,Real Estate,49.71
312,NASDAQ,$560.24M,Consumer Services,ESND,Paper,93.86
313,NASDAQ,$1.45B,Finance,WSFS,Major Banks,66.26
314,NYSE,$3.81B,Finance,LM,Investment Managers,33.86
315,NYSE,$1.08B,Technology,TRTN,Diversified Commercial Services,54.62
316,NASDAQ,$1.59B,Consumer Durables,CENT,Consumer Specialties,34.58
317,NASDAQ,$445.86M,Health Care,TCMD,Medical/Dental Instruments,70.14
318,NYSE,$603.44M,Energy,WPT,Oil Refining/Marketing,52.26
319,NASDAQ,$115.53M,Technology,MNTX,Industrial Machinery/Components,82.03
320,NASDAQ,$199.67M,n/a,RFDI,n/a,46.8
321,NASDAQ,$155.4M,Finance,TCBIP,Major Banks,18.02
322,NASDAQ,$1.09B,Finance,STFC,Property-Casualty Insurers,26.8
323,NASDAQ,$1.44M,Basic Industries,YTEN,Containers/Packaging,65.56
324,NASDAQ,$361.9M,n/a,TICC,n/a,86.31
