id,stock_market,stock_market_cap,stock_sector,name,stock_industry,price
325,NYSE,$3.65B,Consumer Services,STAY,Hotels/Resorts,20.12
326,NYSE,$1.06B,Consumer Services,CMO,Real Estate Investment Trusts,79.45
327,NASDAQ,$459.34M,Health Care,TLGT,Major Pharmaceuticals,76.52
328,NYSE,n/a,n/a,PLE,n/a,17.04
329,NASDAQ,$428.18M,Finance,TBK,Major Banks,50.86
330,NYSE,n/a,n/a,NTEST.A,n/a,20.3
331,NYSE,$116.38B,Energy,PTR,Oil & Gas Production,51.24
332,NYSE,$6.2B,Capital Goods,FLS,Fluid Controls,75.37
333,NASDAQ,$397.33M,Technology,BV,Computer Software: Prepackaged Software,70.27
334,NASDAQ,$53.93M,Health Care,LENS,Medical/Dental Instruments,73.54
335,NASDAQ,$769.94M,Basic Industries,MERC,Paper,63.63
336,NASDAQ,$1.83B,Basic Industries,UFPI,Forest Products,93.34
337,NYSE,$19.25B,Finance,HIG,Property-Casualty Insurers,1.89
338,NASDAQ,$4.27B,Finance,FHB,Major Banks,90.35
339,NASDAQ,$56.08M,Health Care,LFVN,Major Pharmaceuticals,17.91
340,NYSE,n/a,n/a,MHOA,n/a,76.26
341,NASDAQ,$178.72M,Technology,JMU,EDP Services,27.14
342,NASDAQ,$33.92M,Consumer Durables,EGT,Miscellaneous manufacturing industries,67.25
343,NASDAQ,$173.85M,Finance,SBCP,Savings Institutions,86.65
344,NYSE,$63.73B,Energy,ENB,Natural Gas Distribution,80.8
345,NASDAQ,$462.31M,Finance,HTBI,Savings Institutions,14.85
346,NASDAQ,$145.12M,Health Care,SVRA,Major Pharmaceuticals,89.21
347,NASDAQ,$9.66B,Capital Goods,GRMN,Industrial Machinery/Components,5.91
348,NYSE,$4.06B,Energy,VET,Oil & Gas Production,17.36
349,NASDAQ,$54.95M,Health Care,LPTX,Biotechnology: Biological Products (No Diagnostic Substances),74.4
350,NASDAQ,$25.45M,Health Care,OCRX,Major Pharmaceuticals,64.52
351,NYSE,$8.18B,Consumer Non-Durables,PVH,Apparel,92.98
352,NASDAQ,$5.5B,Capital Goods,OLED,Electrical Products,44.13
353,NASDAQ,$73.91M,Health Care,MEIP,Major Pharmaceuticals,58.58
354,NYSE,n/a,n/a,BMLH,n/a,46.66
355,NYSE,$107.03M,n/a,HTY,n/a,25.33
356,NASDAQ,$118.89M,Health Care,ARWR,Major Pharmaceuticals,8.11
357,NYSE,$2.95B,Capital Goods,TEN,Auto Parts:O.E.M.,62.41
358,NYSE,$31.41B,Health Care,TEVA,Major Pharmaceuticals,71.39
359,NASDAQ,n/a,Capital Goods,EACQW,Building Products,43.55
360,NASDAQ,$769.94M,Basic Industries,MERC,Paper,39.69
361,NASDAQ,$413.03M,Consumer Durables,FLXS,Home Furnishings,39.1
362,NASDAQ,$13.76B,Consumer Services,WYNN,Hotels/Resorts,20.85
363,NYSE,$156.37M,n/a,LGI,n/a,13.7
364,NYSE,$8.45B,Basic Industries,WPM,Precious Metals,77.41
365,NYSE,n/a,n/a,RSOB,n/a,11.31
366,NYSE,$1.56B,Consumer Services,LADR,Real Estate Investment Trusts,53.85
367,NYSE,$2.88B,Capital Goods,TMHC,Homebuilding,63.7
368,NYSE,$1.59B,Energy,ARCH,Coal Mining,81.45
369,NASDAQ,$112.5M,Basic Industries,AMRK,Other Specialty Stores,20.87
370,NASDAQ,$7.96B,Technology,SPLK,Computer Software: Prepackaged Software,70.05
371,NASDAQ,$4.17B,Health Care,AKRX,Major Pharmaceuticals,43.67
372,NYSE,$38.81B,Basic Industries,PX,Major Chemicals,4.22
373,NASDAQ,$122.36M,Finance,CIZN,Major Banks,79.21
374,NASDAQ,n/a,Finance,WYIGW,Business Services,89.09
375,NASDAQ,$18.34M,Consumer Durables,STLY,Home Furnishings,32.35
376,NASDAQ,$118.89M,Health Care,ARWR,Major Pharmaceuticals,92.19
377,NYSE,$1.18B,Miscellaneous,QUAD,Publishing,69.73
378,NASDAQ,n/a,Health Care,CERCW,Major Pharmaceuticals,62.88
379,NASDAQ,n/a,Health Care,NDRAU,Biotechnology: Electromedical & Electrotherapeutic Apparatus,74.04
380,NYSE,n/a,n/a,CFCB,n/a,32.93
381,NYSE,n/a,n/a,GSK,n/a,58.12
382,NYSE,$3.75B,Consumer Services,CHH,Hotels/Resorts,52.19
383,NYSE,$128.56M,n/a,SPE,n/a,7.85
384,NASDAQ,$6.56B,Health Care,ALNY,Major Pharmaceuticals,83.61
385,NYSE,n/a,n/a,KEYI,n/a,58.46
386,NYSE,$6.28B,Public Utilities,EOCC,Electric Utilities: Central,87.28
387,NYSE,n/a,n/a,TGPA,n/a,7.35
388,NASDAQ,$861.13M,Health Care,IRTC,Medical/Dental Instruments,71.12
389,NASDAQ,$6.28B,Health Care,ABMD,Medical/Dental Instruments,35.59
390,NASDAQ,$35.28M,Finance,CART,Major Banks,55.68
391,NYSE,$87.31B,Finance,GS,Investment Bankers/Brokers/Service,20.27
392,NASDAQ,$74.82M,Health Care,MRTX,Major Pharmaceuticals,7.41
393,NASDAQ,$3.49B,Consumer Durables,SLGN,Containers/Packaging,95.14
394,NASDAQ,$97.38M,Finance,UGLD,Investment Bankers/Brokers/Service,6.6
395,NYSE,$664.71M,Energy,TLP,Natural Gas Distribution,27.82
396,NYSE,n/a,n/a,SCHWC,n/a,13.8
397,NYSE,n/a,n/a,DSD,n/a,53.33
398,NYSE,$4.19B,Miscellaneous,FICO,Business Services,6.32
399,NASDAQ,$195.15M,Health Care,NEOS,Major Pharmaceuticals,77.74
400,NASDAQ,$60.66M,Technology,LINK,Computer peripheral equipment,46.28
401,NYSE,n/a,n/a,MSCA,n/a,20.09
402,NASDAQ,$13.08M,Energy,LGCYP,Oil & Gas Production,37.86
403,NYSE,n/a,Finance,JBK,Finance: Consumer Services,92.64
404,NASDAQ,$814.95M,Technology,LSCC,Semiconductors,90.05
405,NASDAQ,$2.3B,Technology,EFII,Computer Communications Equipment,22.14
406,NASDAQ,$1.63B,Health Care,AAAP,Major Pharmaceuticals,92.43
407,NASDAQ,$1.21B,Technology,EIGI,Computer Software: Prepackaged Software,57.94
408,NASDAQ,n/a,Health Care,KTOVW,Major Pharmaceuticals,59.95
409,NASDAQ,$183.57M,Consumer Services,ASCMA,Other Consumer Services,52.47
410,NASDAQ,$5.4M,Finance,DLBL,Commercial Banks,51.7
411,NASDAQ,$1.45B,Energy,ARLP,Coal Mining,27.14
412,NYSE,n/a,n/a,SANC,n/a,32.72
413,NYSE,$58.06M,n/a,NCB,n/a,90.74
414,NASDAQ,$145.67M,Capital Goods,WKHS,Auto Manufacturing,67.69
415,NASDAQ,$2.84B,Consumer Services,PLAY,Restaurants,98.14
416,NASDAQ,$1.99B,Technology,TTD,"Computer Software: Programming, Data Processing",96.65
417,NASDAQ,$806.79M,Finance,HMST,Major Banks,21.01
418,NASDAQ,$85M,Miscellaneous,MLNK,Business Services,35.49
419,NYSE,$345.32M,Consumer Services,STON,Other Consumer Services,50.09
420,NASDAQ,$1.32B,Public Utilities,GNCMA,Telecommunications Equipment,37.17
421,NASDAQ,$72.81M,Capital Goods,PSDV,Biotechnology: Laboratory Analytical Instruments,19.46
422,NASDAQ,$4.64B,Finance,CACC,Finance: Consumer Services,67.88
423,NYSE,$871.53M,Consumer Services,MYCC,Hotels/Resorts,89.0
424,NYSE,$369.08M,Technology,PKE,Electrical Products,6.66
425,NYSE,$787.59M,Health Care,USPH,Medical/Nursing Services,58.15
426,NYSE,$1.44B,Technology,GLOB,EDP Services,19.22
427,NASDAQ,$472.51M,Basic Industries,MPVD,Precious Metals,37.67
428,NASDAQ,$5.27M,Public Utilities,MTSL,Telecommunications Equipment,66.48
429,NASDAQ,$2.08B,Capital Goods,MATW,Metal Fabrications,91.4
430,NASDAQ,$74.82M,Health Care,MRTX,Major Pharmaceuticals,18.46
431,NYSE,$1.54B,Consumer Non-Durables,AVP,Package Goods/Cosmetics,33.99
432,NASDAQ,$422.69M,Consumer Services,TRNC,Newspapers/Magazines,79.54
433,NYSE,$701.96M,n/a,EOS,n/a,17.85
434,NASDAQ,$136.87M,Finance,FCCY,Savings Institutions,93.61
435,NYSE,n/a,Consumer Non-Durables,TSNU,Meat/Poultry/Fish,40.22
436,NYSE,n/a,Finance,LMHB,Investment Managers,58.13
437,NASDAQ,$40.31M,Consumer Non-Durables,BEBE,Apparel,37.38
438,NASDAQ,$474.2M,Finance,PUB,Major Banks,73.23
439,NASDAQ,$1.81B,Technology,GRPN,Advertising,62.96
440,NYSE,$1.26B,Consumer Services,JOE,Homebuilding,36.42
441,NASDAQ,$233.83M,Health Care,CERS,Medical/Dental Instruments,25.05
442,NASDAQ,$72.33M,Health Care,APEN,Biotechnology: Biological Products (No Diagnostic Substances),37.62
443,NASDAQ,$317.23M,Miscellaneous,SREV,Business Services,26.67
444,NASDAQ,$225.24M,Finance,USLV,Investment Bankers/Brokers/Service,16.27
445,NASDAQ,$512.55M,Health Care,LMAT,Medical/Dental Instruments,4.25
446,NYSE,$87.89M,n/a,BSE,n/a,65.23
447,NYSE,$27.68B,Consumer Services,HCN,Real Estate Investment Trusts,80.82
448,NASDAQ,$42.49M,Health Care,OREX,Major Pharmaceuticals,32.6
449,NYSE,n/a,Finance,JBK,Finance: Consumer Services,17.47
450,NASDAQ,$70.33M,Consumer Non-Durables,UG,Package Goods/Cosmetics,7.47
451,NYSE,$1.06B,n/a,HRI,n/a,33.69
452,NYSE,$1.6B,Miscellaneous,EEX,Business Services,42.37
453,NYSE,$884.58M,Basic Industries,MTL,Steel/Iron Ore,94.17
454,NASDAQ,$168.26M,Finance,MBCN,Major Banks,87.72
455,NYSE,$29.24B,Finance,CS,Investment Bankers/Brokers/Service,81.42
456,NYSE,$3.52B,Basic Industries,X,Steel/Iron Ore,53.82
457,NASDAQ,$725.75M,Technology,CHUBA,Computer Software: Prepackaged Software,90.89
458,NYSE,$897.42M,Basic Industries,ASIX,Major Chemicals,5.61
459,NASDAQ,$79.27M,Health Care,NVET,Major Pharmaceuticals,61.19
460,NASDAQ,$442.96M,Finance,AROW,Major Banks,10.82
461,NYSE,$4.93B,Finance,FAF,Specialty Insurers,56.76
462,NASDAQ,$1.44M,Basic Industries,YTEN,Containers/Packaging,95.29
463,NYSE,$351.32M,Finance,OCN,Finance: Consumer Services,80.32
464,NASDAQ,$6.74M,Capital Goods,CHCI,Homebuilding,34.82
465,NYSE,$1.35B,Public Utilities,GTT,Telecommunications Equipment,98.36
466,NASDAQ,n/a,Basic Industries,MRDNW,Miscellaneous,78.89
467,NYSE,$32.74B,Finance,ALL,Property-Casualty Insurers,39.17
468,NYSE,$238.94M,n/a,BPK,n/a,50.96
469,NASDAQ,$600.46M,Technology,TCX,EDP Services,91.25
470,NYSE,$317.4M,Basic Industries,XIN,Homebuilding,8.41
471,NASDAQ,$32.98M,Health Care,BIOC,Medical Specialities,5.27
472,NASDAQ,n/a,Finance,MMDMW,Business Services,61.97
473,NYSE,$1.55B,Basic Industries,CBI,Engineering & Construction,20.34
474,NYSE,$1.75B,Consumer Durables,HNI,Office Equipment/Supplies/Services,1.28
475,NYSE,$3.11B,Finance,SF,Investment Bankers/Brokers/Service,28.67
476,NYSE,n/a,n/a,AHLD,n/a,77.94
477,NYSE,n/a,Consumer Services,EQCO,Real Estate Investment Trusts,65.95
478,NASDAQ,$153.96M,Finance,ENFC,Banks,95.11
479,NASDAQ,$13.88B,Consumer Services,LSXMK,Broadcasting,18.91
480,NASDAQ,$361.9M,n/a,TICC,n/a,42.16
481,NASDAQ,$18.77M,Health Care,PRAN,Major Pharmaceuticals,52.34
482,NASDAQ,$119.06M,Finance,SBBX,Major Banks,84.95
483,NASDAQ,$61M,Finance,NICK,Finance Companies,45.14
484,NASDAQ,$55.33M,Transportation,USAK,Trucking Freight/Courier Services,96.2
485,NYSE,$17.51B,Basic Industries,NEM,Precious Metals,32.43
486,NASDAQ,$1.23M,n/a,MAUI,n/a,66.95
487,NYSE,$2.7B,Consumer Services,MANU,Services-Misc. Amusement & Recreation,47.9
488,NYSE,n/a,n/a,DLNGA,n/a,12.31
489,NYSE,n/a,Public Utilities,NMKC,Power Generation,27.47
490,NASDAQ,$1.65B,Finance,NWBI,Major Banks,10.24
491,NASDAQ,$294.48M,Finance,BPOPN,Major Banks,43.3
492,NASDAQ,$6.65B,Technology,FTNT,Computer peripheral equipment,8.0
493,NASDAQ,$316.82M,Technology,SGH,Semiconductors,50.0
494,NYSE,$733.65M,Capital Goods,NX,Metal Fabrications,16.83
495,NASDAQ,n/a,Finance,LCAHU,Business Services,88.1
496,NASDAQ,$312.06M,Consumer Non-Durables,SGC,Apparel,34.74
497,NYSE,$760.1M,Consumer Services,TRK,Services-Misc. Amusement & Recreation,3.51
498,NYSE,$1.21B,Consumer Non-Durables,AGRO,Farming/Seeds/Milling,83.21
499,NASDAQ,$1.04M,Health Care,PLXP,Major Pharmaceuticals,45.47
500,NYSE,$27.15B,Finance,STI,Major Banks,69.84
501,NASDAQ,$4.5M,Capital Goods,CCCL,Building Materials,34.18
502,NASDAQ,$18.83M,Health Care,CBIO,Major Pharmaceuticals,78.15
503,NASDAQ,$1.37B,Energy,AHGP,Coal Mining,96.3
504,NASDAQ,$254.48M,Health Care,CRIS,Biotechnology: Biological Products (No Diagnostic Substances),53.39
505,NASDAQ,n/a,Transportation,HUNTU,Oil Refining/Marketing,66.97
506,NYSE,$79.22M,Energy,VOC,Oil & Gas Production,75.84
507,NYSE,$1.07B,Finance,STC,Specialty Insurers,20.3
508,NYSE,$625.05M,Technology,UIS,EDP Services,29.28
509,NYSE,n/a,n/a,EPRF,n/a,27.27
510,NASDAQ,$182.92M,Finance,BOCH,Major Banks,11.03
511,NYSE,$4.21B,Finance,VR,Property-Casualty Insurers,86.09
512,NYSE,$1.35B,Consumer Services,CYS,Real Estate Investment Trusts,39.28
513,NASDAQ,$41.59M,Technology,PRKR,Radio And Television Broadcasting And Communications Equipment,23.65
514,NASDAQ,n/a,Finance,KBLMU,Business Services,7.25
515,NYSE,$26.36B,Energy,APC,Oil & Gas Production,10.88
516,NASDAQ,$288.75M,Health Care,CRBP,Major Pharmaceuticals,89.69
517,NASDAQ,$188.85M,Public Utilities,PCYO,Water Supply,33.6
518,NYSE,$332.64M,Basic Industries,LXFR,Major Chemicals,5.03
519,NASDAQ,n/a,Finance,GBLIZ,Property-Casualty Insurers,29.61
520,NASDAQ,$7.66B,Consumer Services,GLPI,Real Estate Investment Trusts,74.9
521,NYSE,$208.93M,n/a,FAM,n/a,15.88
522,NASDAQ,n/a,Consumer Services,FWONA,Broadcasting,12.46
523,NASDAQ,$125.85M,Technology,GFN,Diversified Commercial Services,5.7
524,NYSE,n/a,n/a,DYN.WS.A,n/a,61.16
525,NYSE,$16.17B,Consumer Non-Durables,CAG,Packaged Foods,70.42
526,NASDAQ,n/a,Finance,FMCIW,Business Services,47.16
527,NASDAQ,$101.86M,n/a,FDIV,n/a,24.86
528,NYSE,$3.17B,Miscellaneous,RBA,Business Services,78.4
529,NYSE,n/a,n/a,APOA,n/a,78.42
530,NYSE,n/a,Finance,COFC,Major Banks,4.23
531,NASDAQ,$474.65M,Finance,OKSB,Major Banks,34.97
532,NYSE,n/a,n/a,PSAZ,n/a,29.25
533,NASDAQ,$1.05B,Technology,TLND,Computer Software: Prepackaged Software,73.88
534,NASDAQ,$125.21M,Technology,SSTI,Computer Software: Prepackaged Software,6.21
535,NASDAQ,$126.29M,Finance,GLDI,Investment Bankers/Brokers/Service,99.84
536,NYSE,$8.55B,Energy,ECA,Oil & Gas Production,6.57
537,NYSE,$96.49B,Capital Goods,UTX,Aerospace,22.8
538,NYSE,n/a,n/a,JW.A,n/a,78.24
539,NYSE,n/a,n/a,ALLC,n/a,46.69
540,NASDAQ,n/a,Finance,CPAAW,Business Services,47.12
541,NYSE,n/a,n/a,AGOF,n/a,65.47
542,NYSE,n/a,n/a,STARF,n/a,64.99
543,NYSE,$169.43M,Finance,BCRH,Property-Casualty Insurers,88.46
544,NYSE,$601.02M,n/a,ETJ,n/a,92.72
545,NASDAQ,n/a,n/a,CIZ,n/a,8.07
546,NYSE,$6.3B,Technology,TYL,Computer Software: Prepackaged Software,61.82
547,NASDAQ,$600.46M,Technology,TCX,EDP Services,22.95
548,NYSE,$23.33B,Basic Industries,IP,Paper,63.47
549,NYSE,n/a,n/a,VNOK,n/a,82.72
550,NASDAQ,$12.26M,Capital Goods,ARTW,Industrial Machinery/Components,61.66
551,NYSE,n/a,n/a,MSA,n/a,75.42
552,NASDAQ,$386.6M,Finance,PICO,Real Estate,31.84
553,NASDAQ,$65.89M,Basic Industries,TANH,Major Chemicals,32.08
554,NYSE,$1.07B,Finance,STC,Specialty Insurers,46.76
555,NASDAQ,$1.12B,Miscellaneous,GPRO,Industrial Machinery/Components,75.58
556,NYSE,$170.21M,Consumer Services,LITB,Catalog/Specialty Distribution,25.48
557,NASDAQ,n/a,Consumer Services,LSXMB,Broadcasting,5.23
558,NASDAQ,$192.38M,Public Utilities,CLFD,Telecommunications Equipment,26.87
559,NYSE,$9.04B,Consumer Services,IRM,Real Estate Investment Trusts,90.61
560,NYSE,$802.93M,n/a,PDT,n/a,65.57
561,NASDAQ,$1.77B,Miscellaneous,EXLS,Business Services,41.93
562,NASDAQ,$2.51B,Finance,YERR,Real Estate,23.82
563,NASDAQ,$436.92M,Finance,DGICA,Property-Casualty Insurers,31.55
564,NYSE,n/a,Public Utilities,UZC,Telecommunications Equipment,47.7
565,NYSE,n/a,n/a,RXNA,n/a,50.54
566,NYSE,n/a,n/a,VRA,n/a,63.12
567,NASDAQ,$7.54B,n/a,TLT,n/a,79.58
568,NASDAQ,$68.78M,Technology,CCUR,Computer Manufacturing,86.55
569,NYSE,$244.93M,Capital Goods,HCHC,Metal Fabrications,12.0
570,NASDAQ,$22.77M,Capital Goods,UNXL,Industrial Machinery/Components,90.52
571,NASDAQ,$2.46B,n/a,FV,n/a,61.59
572,NYSE,$191.02M,n/a,BNY,n/a,27.59
573,NASDAQ,$425.18M,Consumer Services,ASNA,Clothing/Shoe/Accessory Stores,49.67
574,NYSE,$410.12M,Public Utilities,WAAS,Water Supply,32.32
575,NYSE,$345.6M,n/a,NHF,n/a,6.48
576,NYSE,$34.2M,Finance,WAC,Finance: Consumer Services,24.91
577,NASDAQ,$932.44M,Miscellaneous,MGI,Business Services,84.41
578,NASDAQ,$795.07M,Technology,TYPE,EDP Services,90.43
579,NYSE,$49.95B,Health Care,AET,Medical Specialities,3.77
580,NASDAQ,$79.41B,Technology,TXN,Semiconductors,33.66
581,NYSE,$487.74M,Health Care,ENZ,Medical Specialities,60.83
582,NYSE,$1.46B,Technology,GIMO,EDP Services,94.01
583,NASDAQ,$60.4M,Health Care,IMMY,Major Pharmaceuticals,47.3
584,NYSE,$209.97M,n/a,BGIO,n/a,8.15
585,NASDAQ,$19.06M,n/a,QYLD,n/a,47.36
586,NYSE,$3.61B,n/a,NEA,n/a,76.03
587,NYSE,$193.59B,Consumer Non-Durables,KO,Beverages (Production/Distribution),62.42
588,NASDAQ,$51.37M,Technology,OTIV,Semiconductors,2.49
589,NYSE,$4.57B,Health Care,TARO,Major Pharmaceuticals,5.86
590,NASDAQ,$3.9B,Technology,VSAT,Radio And Television Broadcasting And Communications Equipment,31.12
591,NYSE,$4.21B,Energy,NS,Natural Gas Distribution,39.28
592,NASDAQ,$745.32M,Finance,GBNK,Major Banks,80.73
593,NYSE,n/a,Finance,AFSS,Property-Casualty Insurers,42.25
594,NYSE,n/a,n/a,GLOGA,n/a,65.98
595,NASDAQ,$3.57B,Technology,MTSI,Semiconductors,83.72
596,NASDAQ,$21.66M,Technology,PFIN,Industrial Machinery/Components,42.03
597,NYSE,$3.45B,Capital Goods,ERJ,Aerospace,68.63
598,NASDAQ,$333.23M,n/a,VTHR,n/a,28.25
599,NYSE,$2.2B,Technology,NEWR,Computer Software: Prepackaged Software,38.22
600,NYSE,$1.93B,Finance,GZT,Real Estate,60.41
601,NYSE,$864.67M,Consumer Non-Durables,SVU,Food Distributors,9.35
602,NASDAQ,$279M,Finance,BFIN,Savings Institutions,84.73
603,NASDAQ,$614.08M,Health Care,CYTK,Major Pharmaceuticals,18.63
604,NASDAQ,$35.14M,n/a,FLN,n/a,9.23
605,NYSE,$560.06M,n/a,JPI,n/a,96.28
606,NASDAQ,$2.27B,Energy,UPL,Oil & Gas Production,59.72
607,NASDAQ,$1.11B,n/a,GBDC,n/a,76.29
608,NASDAQ,$3.46B,Finance,CHFC,Major Banks,49.48
609,NASDAQ,$460.25M,Health Care,SYRS,Major Pharmaceuticals,82.13
610,NYSE,n/a,Public Utilities,DTQ,Electric Utilities: Central,54.18
611,NASDAQ,$531.54M,n/a,PNNT,n/a,23.89
612,NASDAQ,$187.49M,Finance,ORRF,Major Banks,61.8
613,NYSE,$1.05B,Consumer Services,EGL,Military/Government/Technical,25.3
614,NYSE,n/a,n/a,NEER,n/a,23.99
615,NYSE,n/a,n/a,HTD,n/a,73.99
616,NYSE,n/a,n/a,CLNSH,n/a,68.31
617,NYSE,$4.61B,Consumer Non-Durables,THS,Packaged Foods,36.67
618,NYSE,$113.18M,Basic Industries,XRM,Textiles,1.2
619,NASDAQ,$1.47B,Health Care,TVTY,Hospital/Nursing Management,8.51
620,NASDAQ,$286.11M,Consumer Durables,CRMT,Automotive Aftermarket,14.56
621,NYSE,$14.24B,Consumer Non-Durables,COTY,Package Goods/Cosmetics,14.62
622,NYSE,$649.92M,Transportation,SSW,Marine Transportation,56.79
623,NASDAQ,$11.29M,Consumer Durables,SGLB,Miscellaneous manufacturing industries,28.64
624,NYSE,n/a,Public Utilities,DTJ,Electric Utilities: Central,67.06
625,NASDAQ,$570.2M,Health Care,RGNX,Biotechnology: Biological Products (No Diagnostic Substances),18.49
626,NYSE,$22.46M,Energy,MTR,Oil & Gas Production,77.57
627,NYSE,$3.74B,Transportation,SNDR,Trucking Freight/Courier Services,21.13
628,NYSE,$19.23B,Consumer Services,DG,Department/Specialty Retail Stores,57.99
629,NYSE,n/a,Finance,USBA,Major Banks,98.27
630,NASDAQ,$95.54B,Health Care,CELG,Major Pharmaceuticals,70.97
631,NASDAQ,$454M,Energy,DMLP,Oil & Gas Production,32.79
632,NASDAQ,$553.04M,Consumer Services,GOOD,Real Estate,23.68
633,NASDAQ,$107.22M,Capital Goods,FLDM,Biotechnology: Laboratory Analytical Instruments,14.14
634,NYSE,n/a,n/a,DYN.WS,n/a,29.91
635,NYSE,$11.02B,Finance,CIB,Commercial Banks,54.07
636,NYSE,$1.08B,Technology,TRTN,Diversified Commercial Services,39.62
637,NYSE,$340.82M,Consumer Services,VEC,Diversified Commercial Services,38.18
638,NASDAQ,$7.15B,Consumer Services,PNRA,Restaurants,89.19
639,NYSE,$1.15B,Basic Industries,SWM,Paper,36.25
640,NYSE,$384.22M,Energy,PHX,Oil & Gas Production,36.22
641,NYSE,n/a,Finance,KWN,Real Estate,50.5
642,NYSE,$415.83M,n/a,DSM,n/a,87.72
643,NYSE,n/a,n/a,NYCBU,n/a,30.56
644,NASDAQ,$157.67M,Finance,GRIF,Real Estate,61.38
645,NYSE,n/a,n/a,BGEB,n/a,75.53
646,NASDAQ,n/a,Health Care,ONSIZ,Biotechnology: Biological Products (No Diagnostic Substances),20.2
647,NYSE,$323.02M,n/a,RMT,n/a,64.35
648,NYSE,$1.09B,Technology,AYX,Computer Software: Prepackaged Software,89.69
649,NASDAQ,$329.78M,Energy,CLMT,Integrated oil Companies,58.66
650,NYSE,$2.92B,Public Utilities,ENLC,Natural Gas Distribution,39.07
651,NYSE,$10.51B,Finance,AEG,Life Insurance,5.17
652,NYSE,n/a,n/a,HBM.WS,n/a,66.22
653,NASDAQ,$316.23M,Consumer Services,ZUMZ,Clothing/Shoe/Accessory Stores,12.11
654,NYSE,n/a,Energy,NSS,Natural Gas Distribution,63.9
655,NASDAQ,$6.2B,Finance,OZRK,Major Banks,55.1
656,NYSE,$2.87B,Consumer Services,UNF,Other Consumer Services,82.75
657,NASDAQ,n/a,Capital Goods,EACQU,Building Products,4.41
658,NYSE,$71.5B,Basic Industries,DD,Major Chemicals,22.38
659,NYSE,$1.84B,Consumer Services,REXR,Real Estate Investment Trusts,96.48
660,NYSE,$3.65B,Consumer Services,STAY,Hotels/Resorts,22.06
